0.29121,0.56241,0.50897,0.5245,0.2495,0.3815,0.53477,0.69542,0.6844,0.69851,0.61006,0.74257,0.60831,0.51939,0.4344,0.4212,0.39029,0.4251,0.40774,0.21533,0.2763,2
0.49725,0.46564,0.66592,0.41189,0.61824,0.61464,0.53808,0.72535,0.53014,0.5,0.59772,0.43124,0.46588,0.44087,0.36879,0.23134,0.3,0.27529,0.38269,0.59611,0.4436,2
0.38599,0.34642,0.49327,0.58394,0.48497,0.30539,0.21026,0.45246,0.35195,0.18471,0.16509,0.44224,0.70524,0.7474,0.72518,0.60645,0.67864,0.91732,0.8246,0.43309,0.48923,3
0.31731,0.57083,0.5852,0.38999,0.25752,0.43256,0.35099,0.4507,0.18883,0.57113,0.4203,0.59186,0.59446,0.7474,0.67642,0.6553,0.7699,0.59728,0.6549,0.68735,0.53359,3
0.57555,0.46564,0.50224,0.19291,0.33667,0.23603,0.35348,0.4287,0.53989,0.22824,0.40607,0.61716,0.63699,0.65374,0.71897,0.69032,0.66019,0.80447,0.77449,0.62895,0.3346,3
0.48352,0.27209,0.537,0.63504,0.79158,0.63584,0.56291,0.46919,0.54876,0.51699,0.29507,0.23872,0.4728,0.36045,0.60372,0.63041,0.45825,0.51167,0.60251,0.49878,0.42586,1
0.38324,0.53296,0.52242,0.43796,0.24349,0.13102,0.3601,0.32923,0.38209,0.30573,0.39564,0.58306,0.69931,0.69726,0.7039,0.79447,0.88155,0.60603,0.50797,0.45134,0.54373,3
0.60165,0.70687,0.56951,0.37539,0.45491,0.37572,0.3452,0.5132,0.64628,0.71444,0.7666,0.51265,0.68645,0.4929,0.49557,0.5659,0.50097,0.44844,0.38952,0.35401,0.6654,3
0.65797,0.62412,0.5852,0.57351,0.4018,0.37187,0.57368,0.50616,0.58954,0.74098,0.70493,0.53685,0.68447,0.47304,0.39539,0.50507,0.26408,0.36381,0.44419,0.38564,0.36502,2
0.38187,0.42917,0.58184,0.32742,0.38477,0.28902,0.41639,0.58011,0.45656,0.55202,0.69545,0.68867,0.60435,0.45601,0.71543,0.30876,0.58835,0.76751,0.55809,0.51338,0.50697,3
0.51099,0.63955,0.74103,0.54223,0.56513,0.49518,0.69205,0.92342,0.46365,0.4087,0.3093,0.36964,0.46093,0.28288,0.31206,0.40553,0.20097,0.55934,0.43508,0.56083,0.43853,1
0.64973,0.48107,0.5213,0.32013,0.28858,0.24663,0.36838,0.44366,0.61791,0.67304,0.75996,0.69307,0.58358,0.53832,0.60284,0.33733,0.43107,0.74125,0.56378,0.5365,0.34221,3
0.23077,0.63815,0.61659,0.50052,0.68838,0.67052,0.59768,0.66021,0.49734,0.30255,0.2296,0.49615,0.53215,0.41343,0.46897,0.68111,0.32913,0.59922,0.29043,0.43917,0.57288,1
0.24451,0.52735,0.5639,0.37956,0.37074,0.2158,0.32533,0.53609,0.80053,0.52442,0.82638,0.93509,0.72799,0.66131,0.50621,0.34009,0.41553,0.40856,0.45216,0.23114,0.51458,3
0.40934,0.47966,0.75673,0.50469,0.50401,0.69268,0.7144,0.62852,0.53546,0.64437,0.41271,0.35864,0.35114,0.30085,0.31649,0.30415,0.41359,0.49514,0.4533,0.37105,0.46008,2
0.45192,0.34222,0.55605,0.66632,0.43888,0.47881,0.46275,0.80722,0.72606,0.79724,0.68216,0.67107,0.45598,0.48723,0.33333,0.32811,0.18641,0.44261,0.54328,0.24331,0.28771,2
0.3489,0.48247,0.3722,0.34828,0.49098,0.27264,0.55381,0.45599,0.50798,0.53928,0.40133,0.52805,0.67854,0.61306,0.50532,0.38157,0.5,0.46012,0.50342,0.60949,0.41825,3
0.46154,0.55119,0.65135,0.6121,0.52204,0.6079,0.5447,0.74736,0.72252,0.71338,0.48197,0.55996,0.41444,0.28477,0.24557,0.33272,0.26699,0.40272,0.42141,0.55353,0.59316,2
0.41209,0.71388,0.61435,0.78311,0.85571,0.80539,0.68709,0.84683,0.66489,0.50955,0.35104,0.34543,0.36795,0.40208,0.27748,0.20829,0.35437,0.41732,0.38155,0.63017,0.5488,1
0.36264,0.51893,0.56278,0.85089,0.92385,0.50674,0.83775,0.6338,0.51596,0.67516,0.37287,0.42794,0.16914,0.16272,0.34574,0.39908,0.43301,0.29475,0.31549,0.29562,0.23321,2
0.41758,0.51473,0.45628,0.71011,0.2976,0.52216,0.57036,0.5757,0.69238,0.63482,0.48577,0.57976,0.52423,0.43425,0.16667,0.27189,0.082524,0.52237,0.46014,0.53528,0.52598,2
0.48489,0.54278,0.33857,0.52972,0.43387,0.32274,0.4553,0.55898,0.66755,0.90552,0.65085,0.82948,0.52423,0.5071,0.44947,0.35576,0.34854,0.36576,0.33713,0.33698,0.65272,2
0.32418,0.47546,0.79709,0.47967,0.62826,0.82466,0.67881,0.6118,0.63387,0.6189,0.26091,0.27723,0.273,0.24314,0.39007,0.46452,0.29806,0.29377,0.50114,0.56448,0.38023,1
0.55632,0.33661,0.40135,0.54745,0.23347,0.026975,0.39818,0.26496,0.31294,0.41932,0.40512,0.37184,0.85658,0.68685,0.73759,0.62949,0.61942,0.63716,0.50228,0.51095,0.48669,3
0.66621,0.41935,0.80493,0.53702,0.58016,0.61079,0.50248,0.43222,0.53457,0.46815,0.27419,0.33663,0.46785,0.45128,0.41933,0.46083,0.7767,0.38424,0.44647,0.51703,0.67047,1
0.37912,0.18373,0.64013,0.63087,0.33367,0.41618,0.3245,0.18222,0.19504,0.48832,0.29602,0.45655,0.58754,0.69063,0.62057,0.54562,0.73495,0.63521,0.48975,0.2871,0.32319,1
0.48214,0.35764,0.38901,0.47445,0.38878,0.33044,0.41887,0.39525,0.44326,0.56688,0.61101,0.68977,0.83877,0.63103,0.49734,0.65622,0.62136,0.61673,0.44989,0.78954,0.82003,3
0.41071,0.53576,0.57287,0.53389,0.3477,0.37283,0.46358,0.51232,0.5727,0.7017,0.83112,0.86909,0.72898,0.56764,0.37411,0.28295,0.40971,0.27529,0.3918,0.33577,0.58935,2
0.69505,0.64236,0.74888,0.56934,0.72545,0.6975,0.72599,0.84243,0.58156,0.46178,0.5038,0.39384,0.24431,0.35194,0.18528,0.28571,0.46408,0.34047,0.28588,0.3455,0.31559,2
0.44093,0.20056,0.53475,0.4536,0.33667,0.52505,0.52152,0.40229,0.73404,0.67304,0.60247,0.83168,0.67359,0.63103,0.56738,0.4765,0.43883,0.48346,0.51595,0.52068,0.14702,3
0.55632,0.48808,0.3352,0.50156,0.47796,0.35838,0.54056,0.46567,0.71631,0.76858,0.68027,0.76898,0.71612,0.70577,0.46099,0.40922,0.066019,0.42023,0.45786,0.55718,0.30165,3
0.2967,0.46143,0.5,0.50365,0.57214,0.61946,0.45281,0.52465,0.52926,0.38854,0.28178,0.30143,0.54995,0.3983,0.52394,0.58433,0.61068,0.57879,0.65945,0.45377,0.5602,1
0.46703,0.63534,0.55381,0.39729,0.6012,0.48073,0.52318,0.63908,0.4078,0.40021,0.28748,0.50165,0.40257,0.44749,0.54344,0.58341,0.60971,0.52237,0.42711,0.50487,0.49937,1
0.53571,0.40533,0.41928,0.36079,0.46092,0.34489,0.3303,0.61004,0.53369,0.72718,0.64991,0.74147,0.56281,0.68685,0.4805,0.56221,0.4165,0.38619,0.46697,0.46229,0.51458,3
0.50962,0.69425,0.59529,0.43066,0.44389,0.75723,0.52649,0.54225,0.53369,0.53079,0.21442,0.30363,0.18497,0.3491,0.31294,0.43502,0.34078,0.39494,0.44191,0.57421,0.62738,1
0.14698,0.54698,0.63341,0.45777,0.62625,0.52601,0.37417,0.68222,0.61879,0.49469,0.72106,0.70187,0.6726,0.54115,0.39805,0.34378,0.25631,0.43969,0.5672,0.40998,0.52978,2
0.47253,0.63815,0.63677,0.5829,0.85471,0.70424,0.60596,0.7007,0.57979,0.48301,0.29602,0.28933,0.20475,0.26301,0.19681,0.2977,0.42427,0.38035,0.42711,0.76764,0.37262,1
0.68407,0.69986,0.42152,0.35975,0.52505,0.28902,0.5149,0.51849,0.56826,0.47771,0.33681,0.45435,0.44016,0.5544,0.41223,0.6682,0.62718,0.6323,0.38838,0.41849,0.54499,1
0.55357,0.43058,0.42601,0.47132,0.46894,0.27553,0.31623,0.40141,0.32624,0.41507,0.28463,0.43234,0.54896,0.64617,0.84929,0.66452,0.70583,0.54086,0.67198,0.58151,0.56781,3
0.7239,0.52034,0.6278,0.44108,0.35471,0.33141,0.32036,0.53697,0.48848,0.33015,0.64611,0.66337,0.54896,0.86566,0.63121,0.7871,0.60097,0.51265,0.58656,0.40998,0.47022,3
0.52335,0.49509,0.57511,0.4244,0.26653,0.27842,0.37334,0.55106,0.68883,0.76752,0.66224,0.80968,0.52028,0.43709,0.35727,0.37327,0.45728,0.33949,0.30638,0.055961,0.52471,2
0.5261,0.70687,0.48543,0.40563,0.43086,0.47206,0.47351,0.58275,0.70922,0.6051,0.60342,0.62596,0.58952,0.82119,0.41578,0.38894,0.45631,0.34436,0.50683,0.44161,0.58428,3
0.19505,0.59467,0.65022,0.61314,0.53206,0.61753,0.49172,0.65493,0.62943,0.62102,0.62144,0.63256,0.45796,0.56481,0.36436,0.3788,0.44466,0.31907,0.36446,0.21046,0.6654,2
0.57555,0.57644,0.72309,0.66215,0.69539,0.69268,0.79884,0.72271,0.66489,0.50531,0.29602,0.28053,0.15134,0.27625,0.071809,0.28479,0.3068,0.5642,0.31549,0.48418,0.50697,2
0.48901,0.48247,0.66256,0.63087,0.42986,0.45183,0.52318,0.63204,0.50709,0.51168,0.26945,0.075908,0.41741,0.37843,0.35372,0.46267,0.52621,0.54183,0.48178,0.27616,0.44106,1
0.6717,0.62693,0.4361,0.30136,0.25651,0.24374,0.36921,0.52289,0.38032,0.42675,0.26471,0.44224,0.61128,0.74361,0.67642,0.71152,0.54078,0.5321,0.4738,0.47445,0.39544,1
0.47802,0.48247,0.44955,0.4682,0.5501,0.49133,0.61589,0.42694,0.60638,0.6327,0.64231,0.53795,0.6548,0.53169,0.4672,0.37419,0.25728,0.4037,0.49203,0.45985,0.41572,2
0.67445,0.53015,0.66368,0.46194,0.12325,0.29961,0.30132,0.37852,0.32004,0.25902,0.20588,0.60946,0.61523,0.6859,0.81117,0.71613,0.70874,0.61576,0.7574,0.70925,0.49937,3
0.51236,0.42076,0.6065,0.42961,0.2976,0.30925,0.29387,0.29489,0.48138,0.65074,0.35484,0.61166,0.72799,0.70956,0.68351,0.50876,0.47961,0.69358,0.61048,0.59854,0.63118,3
0.41071,0.24825,0.58857,0.26694,0.37375,0.41908,0.34106,0.61356,0.63121,0.66136,0.6575,0.63146,0.61325,0.55913,0.41844,0.36498,0.36019,0.56615,0.42711,0.44282,0.60203,3
0.77473,0.43338,0.79148,0.60271,0.6523,0.57611,0.65397,0.73327,0.66046,0.66879,0.50949,0.37514,0.72502,0.38505,0.4477,0.40276,0.29612,0.30837,0.44875,0.22749,0.52218,2
0.59478,0.43198,0.53027,0.53702,0.35571,0.22254,0.49338,0.46303,0.58067,0.63482,0.51233,0.90649,0.52423,0.60738,0.39894,0.39724,0.3767,0.42802,0.47608,0.36253,0.35741,3
0.14286,0.40954,0.72197,0.55579,0.4519,0.77649,0.68543,0.79313,0.57624,0.2983,0.25427,0.30583,0.21365,0.37465,0.2766,0.30691,0.33689,0.44747,0.17426,0.38564,0.20152,1
0.45192,0.54278,0.41592,0.27737,0.36573,0.24277,0.31043,0.44718,0.42376,0.44374,0.47533,0.67547,0.65776,0.53359,0.50975,0.73088,0.66893,0.66732,0.40774,0.63504,0.5564,3
0.53709,0.19635,0.86883,0.55787,0.65531,0.56358,0.46026,0.69718,0.43972,0.6104,0.33302,0.21342,0.39763,0.44087,0.40514,0.38157,0.42427,0.51265,0.54214,0.3236,0.23321,1
0.48077,0.24123,0.5639,0.35141,0.69138,0.40848,0.42136,0.55282,0.68528,0.61465,0.55882,0.73927,0.7458,0.57143,0.35195,0.32535,0.32524,0.42315,0.42483,0.50852,0.59062,2
0.5,0.25666,0.51233,0.46507,0.48297,0.39981,0.50745,0.46655,0.72606,0.74841,0.72296,0.57756,0.54105,0.53548,0.3617,0.26083,0.47379,0.54086,0.51139,0.41606,0.58428,3
0.29121,0.47546,0.63229,0.50678,0.4489,0.54046,0.56871,0.75792,0.60195,0.58493,0.64801,0.60726,0.34619,0.27625,0.43617,0.35023,0.32816,0.27335,0.30182,0.25061,0.63245,2
0.23764,0.46143,0.44395,0.52763,0.1503,0.46917,0.36672,0.49648,0.41046,0.431,0.51518,0.50275,0.6726,0.57237,0.65869,0.52903,0.62233,0.72957,0.59681,0.40876,0.43346,3
0.56456,0.23703,0.68946,0.32742,0.3978,0.32563,0.36589,0.24208,0.43794,0.49045,0.37951,0.62046,0.7725,0.71996,0.88209,0.35945,0.54466,0.64786,0.75399,0.49392,0.57161,3
0.34066,0.60028,0.61659,0.51929,0.62124,0.5684,0.55712,0.46303,0.40071,0.29087,0.35009,0.56986,0.61227,0.61211,0.60106,0.47558,0.44369,0.4893,0.51481,0.47445,0.65399,1
0.66484,0.56662,0.50561,0.63191,0.68236,0.36127,0.47848,0.60827,0.47695,0.19214,0.45256,0.13531,0.50049,0.57427,0.4672,0.52258,0.56311,0.5,0.57631,0.51825,0.6185,1
0.52885,0.29032,0.69843,0.47237,0.35972,0.37476,0.32699,0.47447,0.49823,0.41083,0.51613,0.55886,0.56973,0.65184,0.54167,0.60184,0.59029,0.49125,0.5262,0.45377,0.59569,3
0.62088,0.57924,0.43946,0.52659,0.31563,0.23314,0.32202,0.35475,0.53989,0.40127,0.50569,0.51595,0.56578,0.80132,0.52571,0.42949,0.55922,0.55545,0.41913,0.56204,0.56907,3
0.67308,0.28191,0.79372,0.85401,0.71242,0.73507,0.90894,0.77553,0.53369,0.56263,0.42125,0.42134,0.45994,0.33018,0.17996,0.39539,0.2534,0.29086,0.40433,0.39416,0.34221,2
0.40522,0.4418,0.36435,0.23149,0.2996,0.2842,0.3245,0.48944,0.34397,0.51805,0.56357,0.70737,0.54698,0.58751,0.46454,0.44332,0.49223,0.71984,0.45558,0.51582,0.41065,3
0.44505,0.21178,0.36996,0.52659,0.51303,0.28613,0.35265,0.34419,0.20035,0.33652,0.095825,0.61276,0.64095,0.82781,0.76152,0.69585,0.79709,0.64105,0.54328,0.48175,0.77567,1
0.46703,0.58205,0.6704,0.50678,0.56212,0.47303,0.54636,0.54049,0.50355,0.48726,0.26755,0.47855,0.30564,0.40019,0.54433,0.4977,0.54854,0.47276,0.6344,0.55231,0.36629,1
0.46154,0.31136,0.49327,0.64442,0.36273,0.53276,0.5596,0.58539,0.73138,0.84183,0.48767,0.43344,0.45895,0.3614,0.40603,0.25899,0.36214,0.39397,0.25399,0.51703,0.48035,2
0.3228,0.29734,0.60426,0.25652,0.3016,0.36416,0.4644,0.6831,0.56028,0.65393,0.67268,0.61716,0.70129,0.44182,0.58599,0.32166,0.57573,0.48638,0.24715,0.53163,0.37009,2
0.69918,0.41374,0.38453,0.45673,0.34469,0.33526,0.52318,0.50264,0.66401,0.638,0.64706,0.49175,0.78635,0.50899,0.49911,0.3235,0.44466,0.41634,0.50228,0.4708,0.71483,3
0.32143,0.67882,0.38229,0.56934,0.31563,0.24085,0.36424,0.4463,0.3094,0.24841,0.58254,0.55556,0.60534,0.92148,0.55408,0.64608,0.68058,0.6284,0.41344,0.62287,0.79087,3
0.18681,0.48387,0.38004,0.29093,0.28357,0.21869,0.25579,0.37852,0.51596,0.47558,0.4649,0.63146,0.66271,0.52696,0.78901,0.54562,0.66893,0.42899,0.38497,0.59611,0.67681,3
0.74038,0.61711,0.35762,0.51616,0.23146,0.23796,0.36672,0.52289,0.39805,0.25372,0.42694,0.32893,0.57468,0.75875,0.81826,0.65346,0.65437,0.61576,0.54442,0.79927,0.40684,3
0.5261,0.50631,0.65135,0.61105,0.27255,0.56069,0.49834,0.52993,0.78901,0.6189,0.52182,0.48735,0.53314,0.61495,0.42996,0.24055,0.30291,0.35506,0.38838,0.45985,0.49176,2
0.16071,0.53156,0.43834,0.23253,0.40982,0.17534,0.45695,0.66285,0.57004,0.78344,0.64231,0.64466,0.76855,0.41249,0.55851,0.46359,0.27767,0.54864,0.35194,0.382,0.45374,3
0.51511,0.4979,0.71525,0.5975,0.69539,0.64451,0.57119,0.64525,0.45035,0.3896,0.20019,0.19032,0.44906,0.49196,0.43262,0.39908,0.52816,0.53696,0.42369,0.58029,0.36375,1
0.59341,0.43619,0.62108,0.5537,0.33768,0.65703,0.61838,0.66373,0.68794,0.54459,0.45256,0.41584,0.33927,0.28382,0.27748,0.27281,0.47184,0.58366,0.29499,0.44891,0.4436,2
0.39011,0.50912,0.54933,0.52033,0.39078,0.35838,0.5596,0.48504,0.50798,0.61146,0.66224,0.55116,0.47676,0.31977,0.33333,0.31613,0.39903,0.50584,0.2164,0.1837,0.33207,2
0.32143,0.47546,0.71188,0.66632,0.84168,0.77649,0.63245,0.72183,0.80585,0.4448,0.2685,0.33993,0.4362,0.42668,0.20656,0.3106,0.53592,0.41342,0.48861,0.6837,0.54373,2
0.29121,0.29032,0.57623,0.46403,0.90681,0.65125,0.83444,0.73063,0.66401,0.51592,0.36338,0.47635,0.25025,0.36613,0.28989,0.36866,0.45437,0.51848,0.51253,0.43187,0.76933,2
0.47527,0.47686,0.46413,0.29927,0.38076,0.34875,0.43626,0.61972,0.48316,0.66773,0.94687,0.52915,0.58358,0.61306,0.37323,0.25161,0.39223,0.63716,0.63212,0.25547,0.69962,3
0.46291,0.50491,0.5583,0.48488,0.28357,0.25434,0.43709,0.43838,0.49645,0.80361,0.61954,0.52805,0.4817,0.54494,0.32979,0.49032,0.27282,0.49319,0.41572,0.31995,0.52978,3
0.24451,0.15428,0.58184,0.37122,0.24248,0.36127,0.40728,0.56162,0.67199,0.37898,0.48387,0.75138,0.73591,0.65941,0.52748,0.81014,0.41456,0.40856,0.3508,0.35645,0.45627,3
0.73489,0.54839,0.4361,0.4682,0.51703,0.5501,0.85762,0.75,0.84929,0.46391,0.38046,0.53905,0.27794,0.26112,0.3156,0.27465,0.62233,0.46109,0.39066,0.5,0.40684,2
0.43132,0.56662,0.71973,0.30448,0.22445,0.25723,0.2947,0.4912,0.4477,0.33546,0.68975,0.72607,0.53017,0.58657,0.35372,0.32811,0.23398,0.52529,0.38952,0.25426,0.34981,3
0.24725,0.57223,0.66256,0.64234,0.68838,0.47688,0.66556,0.5493,0.61879,0.37898,0.3425,0.39714,0.45796,0.49385,0.56383,0.43963,0.53204,0.39786,0.53189,0.61922,0.47402,1
0.23764,0.52454,0.55717,0.5318,0.6513,0.83526,0.58278,0.70599,0.7305,0.61253,0.48102,0.33113,0.47181,0.34816,0.3555,0.37235,0.30194,0.39397,0.33257,0.56569,0.53232,2
0.34066,0.45722,0.33408,0.45568,0.44289,0.36802,0.42219,0.60651,0.71543,0.53609,0.84535,0.79208,0.56578,0.43141,0.36348,0.48387,0.34175,0.26459,0.33713,0.52311,0.26743,2
0.36126,0.34081,0.34529,0.46611,0.37275,0.29191,0.37169,0.35035,0.41223,0.362,0.56357,0.35424,0.52918,0.68969,0.70479,0.62304,0.68447,0.6323,0.5262,0.46229,0.42966,1
0.60302,0.69425,0.38901,0.42231,0.52104,0.53276,0.44454,0.4463,0.33688,0.46391,0.22676,0.40154,0.43323,0.62346,0.58688,0.48848,0.47476,0.47082,0.3918,0.42214,0.7161,1
0.55632,0.3352,0.60762,0.50365,0.48196,0.42678,0.51821,0.72799,0.61259,0.3811,0.29222,0.47195,0.4639,0.2649,0.40603,0.38249,0.65534,0.53891,0.48975,0.43187,0.53232,1
0.30082,0.39832,0.53475,0.38165,0.28257,0.25048,0.48096,0.54137,0.48227,0.51805,0.43264,0.71067,0.6004,0.56386,0.38918,0.40737,0.31942,0.48444,0.23462,0.36618,0.56527,3
0.44643,0.53997,0.5583,0.37643,0.40882,0.25337,0.43709,0.45687,0.42376,0.41826,0.60911,0.58856,0.56578,0.64049,0.59929,0.39539,0.56893,0.50292,0.30979,0.56691,0.3967,3
0.4533,0.57223,0.63004,0.39729,0.46794,0.23796,0.25331,0.36708,0.43528,0.62845,0.62903,0.74697,0.6182,0.61873,0.61525,0.53088,0.57767,0.57588,0.53189,0.43431,0.64385,3
0.37912,0.57924,0.43274,0.44317,0.33667,0.26012,0.26242,0.61444,0.34663,0.53397,0.59772,0.61936,0.60732,0.64428,0.75975,0.5576,0.62524,0.42899,0.6082,0.48418,0.6185,3
0.48764,0.47405,0.48094,0.65902,0.57415,0.40751,0.61838,0.60387,0.87057,0.60297,0.66793,0.52695,0.44807,0.42006,0.38741,0.30876,0.38738,0.3463,0.42825,0.34915,0.43473,2
0.45879,0.80505,0.48879,0.82795,0.83166,0.76686,0.75745,0.64789,0.63652,0.50106,0.17837,0.50165,0.31553,0.37843,0.35461,0.32719,0.21456,0.39786,0.43052,0.6837,0.34981,2
0.55907,0.41234,0.6917,0.4755,0.76353,0.90173,0.80132,0.625,0.66667,0.54459,0.21822,0.13641,0.12364,0.24787,0.15337,0.36221,0.36602,0.3677,0.45216,0.54015,0.20913,1
0.61264,0.51192,0.72534,0.56413,0.60922,0.5973,0.58692,0.53873,0.66223,0.52654,0.5759,0.45105,0.51929,0.39546,0.49113,0.47465,0.47379,0.33852,0.30068,0.50852,0.49556,2
0.48352,0.45442,0.46525,0.45151,0.60721,0.41908,0.49172,0.41197,0.52837,0.53609,0.32163,0.39164,0.46192,0.35478,0.41312,0.57788,0.36893,0.43872,0.59795,0.54866,0.42712,1
0.44643,0.31697,0.52691,0.70282,0.62325,0.51252,0.61175,0.56954,0.6844,0.47983,0.25427,0.44334,0.36499,0.32356,0.2766,0.26544,0.30583,0.26459,0.24601,0.45377,0.53105,2
0.46841,0.63675,0.57511,0.45985,0.31663,0.49904,0.4851,0.65493,0.79787,0.50955,0.49526,0.63916,0.54995,0.51372,0.37323,0.40553,0.44466,0.36284,0.34966,0.50365,0.46515,2
0.19505,0.29874,0.67377,0.80396,0.62224,0.80347,0.73262,0.65669,0.60461,0.67728,0.27799,0.34873,0.10386,0.36897,0.16401,0.40276,0.5,0.45331,0.43052,0.41849,0.34221,2
0.45604,0.64656,0.74103,0.52972,0.6022,0.48555,0.38411,0.45511,0.65071,0.85244,0.72201,0.54015,0.51434,0.42289,0.44415,0.29032,0.28447,0.3249,0.45672,0.1399,0.54246,2
0.47115,0.10519,0.53587,0.43274,0.22044,0.22832,0.36175,0.50792,0.5,0.38854,0.63662,0.66337,0.51731,0.72848,0.63652,0.43502,0.5534,0.40759,0.4533,0.72019,0.40177,3
0.46566,0.58626,0.67601,0.62461,0.53607,0.60308,0.63245,0.63468,0.64539,0.55414,0.40512,0.30363,0.36202,0.40587,0.30319,0.46912,0.3301,0.28405,0.30524,0.43796,0.39417,1
0.42308,0.6101,0.58072,0.62461,0.43287,0.42678,0.36258,0.53785,0.65514,0.79087,0.72676,0.52695,0.70623,0.54305,0.39716,0.35023,0.41748,0.40175,0.31321,0.35766,0.59569,3
0.34341,0.24684,0.58408,0.11575,0.31663,0.18593,0.51904,0.34155,0.6055,0.54565,0.37381,0.54895,0.68843,0.49101,0.48316,0.34101,0.5,0.71206,0.40547,0.55596,0.63245,3
0.38187,0.54558,0.44955,0.41502,0.30261,0.35067,0.41225,0.48415,0.39096,0.69639,0.60626,0.74917,0.71118,0.83065,0.72074,0.56406,0.56311,0.57588,0.43508,0.30657,0.66413,3
0.17308,0.50631,0.64126,0.65693,0.62725,0.81021,0.75828,0.79049,0.71011,0.31953,0.40323,0.37184,0.33729,0.38978,0.22252,0.30323,0.22816,0.43288,0.582,0.45377,0.42332,2
0.35577,0.58485,0.54036,0.52033,0.38477,0.45279,0.54387,0.62764,0.68174,0.5966,0.61101,0.46315,0.41246,0.5175,0.33777,0.28295,0.30194,0.29864,0.58087,0.36618,0.52218,2
0.41896,0.3871,0.64126,0.56726,0.49098,0.52987,0.63079,0.45158,0.62145,0.5414,0.61385,0.73377,0.59842,0.4106,0.23316,0.25806,0.31845,0.38716,0.30866,0.59732,0.52598,2
0.4739,0.27349,0.40135,0.38478,0.43387,0.42582,0.62086,0.5581,0.75,1,0.68501,0.63146,0.52127,0.52886,0.39716,0.52719,0.33495,0.35409,0.51367,0.5365,0.44233,2
0.56593,0.28892,0.35202,0.50886,0.31663,0.30539,0.54553,0.51408,0.75887,0.72293,0.81499,0.65787,0.76063,0.386,0.42376,0.2894,0.36699,0.31615,0.42483,0.31387,0.33207,3
0.63736,0.53997,0.55045,0.52868,0.64629,0.59827,0.55464,0.56162,0.73759,0.66348,0.59013,0.59626,0.2997,0.48912,0.28369,0.29585,0.37282,0.32977,0.42369,0.50243,0.34601,2
0.5467,0.62693,0.69507,0.79353,0.77956,0.64066,0.69536,0.64261,0.83511,0.47983,0.37002,0.25963,0.29773,0.24503,0.27837,0.098618,0.32524,0.27335,0.33257,0.40633,0.49049,2
0.26648,0.63675,0.46413,0.3024,0.63527,0.094412,0.12252,0.46215,0.20745,0.26221,0.31879,0.70187,0.73788,0.89877,0.78369,0.60276,0.82427,0.71595,0.61617,0.81752,0.44233,1
0.25,0.34222,0.52354,0.71116,0.61022,0.57611,0.67798,0.63468,0.63298,0.52972,0.49051,0.33663,0.46588,0.26301,0.38298,0.19078,0.28932,0.43482,0.42711,0.6253,0.47529,2
0.38462,0.47966,0.63117,0.2732,0.27455,0.21387,0.41474,0.65757,0.57713,0.75265,0.64326,0.65457,0.77844,0.51466,0.33865,0.28479,0.54951,0.45525,0.41913,0.53771,0.26109,3
0.64423,0.59046,0.37556,0.51929,0.41283,0.34297,0.36341,0.52641,0.22429,0.28662,0.38046,0.37294,0.58457,0.5298,0.54521,0.54839,0.62136,0.74903,0.43736,0.64477,0.52978,1
0.49588,0.40813,0.48318,0.60063,0.48297,0.30539,0.37086,0.41549,0.38741,0.3397,0.26471,0.59296,0.68744,0.7105,0.6445,0.47373,0.53398,0.56226,0.57062,0.68613,0.50824,3
0.37912,0.28752,0.56054,0.19708,0.31062,0.36416,0.20033,0.42518,0.54344,0.51911,0.6518,0.63696,0.60435,0.66414,0.58156,0.46452,0.29029,0.50875,0.45786,0.44404,0.27376,3
0.32692,0.71529,0.65807,0.83107,0.56914,0.76686,0.70613,0.78785,0.60284,0.52335,0.42979,0.45435,0.17606,0.24787,0.42819,0.23318,0.33204,0.48541,0.59226,0.60706,0.40304,2
0.47802,0.66339,0.54709,0.46924,0.58717,0.62042,0.50993,0.48856,0.70833,0.25053,0.43359,0.51595,0.41147,0.57332,0.50532,0.52442,0.39709,0.36479,0.5672,0.44891,0.41191,1
0.45055,0.54418,0.77915,0.44108,0.43687,0.52023,0.69619,0.69014,0.71188,0.65817,0.53036,0.50275,0.38576,0.55818,0.21099,0.37696,0.39223,0.18093,0.42141,0.44647,0.58809,2
0.42445,0.51613,0.45964,0.58811,0.56814,0.49904,0.45778,0.67077,0.67376,0.1465,0.21727,0.54015,0.34421,0.43141,0.42376,0.42673,0.59515,0.33463,0.55695,0.42214,0.29151,1
0.42308,0.43478,0.23767,0.35245,0.30261,0.31407,0.4553,0.61532,0.50887,0.52442,0.70493,0.68867,0.57765,0.69347,0.40957,0.39631,0.46602,0.53307,0.14579,0.39781,0.49176,3
0.41896,0.14586,0.54933,0.60063,0.30661,0.4711,0.51904,0.59859,0.72606,0.67091,0.56831,0.55446,0.63996,0.39451,0.2828,0.38341,0.29612,0.55837,0.35194,0.43674,0.53866,2
0.15797,0.61851,0.53139,0.54327,0.40581,0.21098,0.24503,0.33363,0.45745,0.32803,0.35769,0.50605,0.69535,0.8543,0.91135,0.6977,0.68544,0.73735,0.79043,0.64599,0.54246,1
0.63599,0.37447,0.68498,0.52972,0.6012,0.41137,0.37666,0.37676,0.39716,0.30573,0.35958,0.48405,0.61523,0.54872,0.57092,0.68203,0.6932,0.58658,0.54214,0.58759,0.57668,1
